ND,DC,EC,LC,CC,BC,FR
" Jacob T, 2016, INT C EM TECHN TREND",0.00014421690222094028,8.153551058619927e-06,0.0,0.10465625235831258,0.0,0
" Jeyashanthi J, 2020, CONTROL ENG APPL INF",0.00014421690222094028,8.153551058619927e-06,0.0,0.10465625235831258,0.0,0
" Kim Ks, 2009, IEEE T POWER ELECTR",0.00014421690222094028,8.153551058619927e-06,0.0,0.10465625235831258,0.0,0
" Krishnakumar V, 2015, AUST J BASIC APPL SC",0.00014421690222094028,8.153551058619927e-06,0.0,0.10465625235831258,0.0,0
" Lim Yc, 2010, IEEE T POWER ELECTR",0.00014421690222094028,8.153551058619927e-06,0.0,0.10465625235831258,0.0,0
" Marikkannan A, 2019, CONTROL ENG APPL INF",0.00014421690222094028,8.153551058619927e-06,0.0,0.10465625235831258,0.0,0
" Muthukumar P, 2020, J POWER ELECTRON",0.00014421690222094028,8.153551058619927e-06,0.0,0.10465625235831258,0.0,0
" Shankar M, 2019, CONTROL ENG APPL INF",0.00014421690222094028,8.153551058619927e-06,0.0,0.10465625235831258,0.0,0
"Ahadi M, 2016, IEEE T COMPUT AID D",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Alania M, 2017, ULTRAMICROSCOPY",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Copp Sm, 2015, ACS NANO",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Fang Wh, 2017, CHEM MATER",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Hartstra Ie, 2017, GEOPHYS J INT",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Jimeno P, 2017, MON NOT R ASTRON SOC",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Jumah B, 2014, GEOPHYS PROSPECT",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Konakli K, 2016, J COMPUT PHYS",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Korats G, 2015, IEEE T BIO-MED ENG",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Mobli M, 2015, J MAGN RESON",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Murata N, 2018, IEEE T SIGNAL PROCES",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Rauh A, 2017, IEEE T SIGNAL PROCES",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Schuyler Ad, 2015, J MAGN RESON",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Stoyanov Mk, 2016, COMPUT MATH APPL",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
" Wang J, 2015, IEEE T VEH TECHNOL",0.00014421690222094028,2.0164738622423857e-09,0.0,0.09172807005939704,0.0,0
"Acevedo-Gutierrez A, 2011, CONSERV BIOL",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Fajriyati I, 2020, HELIYON",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Hu W, 2020, CONT TOUR",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Huang D, 2020, SCI TECHNOL EC GUIDE",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Mcleod Sl, 2020, ANN EMERG MED",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Meng S, 2020, QINGHAI ED",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Song Y, 2020, J XICHANG U SOC SCI",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Sun Y, 2020, FRONT HIGH ED",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Tsai Cl, 2013, **DROPPED REF**",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Wang Y, 2020, CONT TOUR",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Zhu S, 2020, SCI ED WENHUI",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
" Ziyue Z, 2020, J HUBEI OPEN VOCATIO",0.00014421690222094028,2.9061035889537927e-07,0.0,0.09126926671317442,0.0,0
"Cervero R, 2008, TRANSPORT POLICY",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Chengliang C, 2016, ANAL USER BEHAV CHA",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Gao J, 2014, SPACE TIME COORDINA",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Ho Hw, 2007, TRANSPORTMETRICA",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Hsu Ci, 2001, ENVIRON PLANN A",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Li J, 2016, J CHONGQING JIAOTONG",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Li Zc, 2010, 19 INT S TRANSP TRA",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Loo Bpy, 2010, LANDSCAPE URBAN PLAN",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Shi F, 2015, CITY PLANNING REV",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
" Sonawane Pr, 2020, INT J ELEC ENG EDUC",0.00043265070666282084,1.113005192448751e-08,0.019209291348016213,0.10702103687240512,0.01884530975494528,0
" Zhang D, 2019, RES SPACE DEV STRAT",0.00014421690222094028,1.0866228505589001e-08,0.0,0.10591272205165804,0.0,0
"Alejano Lr, 2008, INT J ROCK MECH MIN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Chen M, 2007, TUNN UNDERGR SP TECH",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Diederichs Ms, 1999, INT J ROCK MECH MIN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Ding Sx, 2017, INT J MIN SCI TECHNO",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Feng Z Q, 2005, COAL SCI TECHNOLOGY",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Fortsakis P, 2012, ENG GEOL",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Gao Fq, 2014, COMPUT GEOTECH",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Gong Wl, 2015, INT J MIN SCI TECHNO",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" He Mc, 2010, INT J ROCK MECH MIN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Hoien Ah, 2014, ROCK MECH ROCK ENG",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Kang H, 2010, ENG GEOL",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Kang Hp, 2015, J ROCK MECH GEOTECH",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Li J, 2014, APPL MECH MATER",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Li M, 2014, CAIKUANG YU ANQUAN G",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Li Xb, 2005, J CENT SOUTH UNIV T",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Liang M, 2017, B ENG GEOL ENVIRON",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Lu Cp, 2015, INT J ROCK MECH MIN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Lu P, 2006, INT J SOLIDS STRUCT",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" [孟庆彬 Meng Qingbin], 2016, [采矿与安全工程学报",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Nguyen St, 2013, MECH RES COMMUN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Ni Guo-Rong, 1987, CHINESE J GEOTECHNIC",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Peng Jy, 2018, STRAIN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Qin S, 2001, ROCK MECH ROCK ENG",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Reed Mb, 1988, INT J NUMER ANAL MET",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Sanei M, 2015, INT J ROCK MECH MIN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Sorby Hc, 1859, GEOLOGISTS",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Triantafyllidis T, 2014, ROCK MECH ROCK ENG",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Wang H, 2018, IOP CONF SER-MAT SCI",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Wang Sr, 2016, FRAT INTEGRITA STRUT",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Xu Fg, 2015, J HYDRAUL ENG",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Xu P, 2016, INT J ROCK MECH MIN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Yang Sq, 2015, ACTA MECH SINICA-PRC",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Yang Wd, 2014, INT J ROCK MECH MIN",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Yang Xx, 2016, INT J MIN SCI TECHNO",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Yang Yh, 2014, APPL MECH MATER",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Zhigalkin Vm, 2008, J MIN SCI+",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Zhu Wx, 2018, INT J MIN SCI TECHNO",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
" Zhuo Y, 2017, J LIAONING TU",0.00014421690222094028,1.3979528338787287e-05,0.0,0.1175074988561067,0.0,0
"Feng L, 2005, THESIS GRADUATE SC",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Gronroos C, 2008, EUR BUS REV",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Gummesson E, 2010, J BUSINESS MARKET MA",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Hengyu Z, 2016, SCI TECHNOL PROGR PO",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Howe J, 2006, WIRED MAGAZINE",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Huang Hy, 2017, EC MANAGE",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Huijuan C, 2018, THESIS NANJING U AE",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Jieliu Y, 2017, FORUM SCI TECHNOL CH",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Jingjing D, 2017, THESIS SE U CHIN",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Ke T, 2018, MANAG REV",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Lufen Y, 2017, J HEBEI U TECHNOL SO",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Maglio Pp, 2008, J ACAD MARKET SCI",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Navarro S, 2014, J BUS RES",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Payne Af, 2008, J ACAD MARKET SCI",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Petrie C, 2016, IEEE INTERNET COMPUT",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Prahalad C K, 2004, STRATEGY LEADERSHIP",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Prahalad Ck, 2000, HARVARD BUS REV",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Pundir As, 2017, FIRE TECHNOL",0.00028843380444188056,2.827430842920538e-07,0.005093022822811872,0.10362709787335794,0.004803887181573282,0
" Qiaoyi C, 2019, THESIS JIANGSU U SC",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Ranjan Kr, 2016, J ACAD MARKET SCI",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Tregua M, 2015, J SERV THEOR PRACT",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Vargo Stephen L, 2008, EUROPEAN MANAGEMENT JOURNAL",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Vargo Sl, 2004, J MARKETING",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Vargo Sl, 2010, J BUSINESS MARKET MA",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Vargo Sl, 2011, IND MARKET MANAG",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Wang Zs, 2021, IEEE T CYBERNETICS",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Yi Y, 2013, J BUS RES",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Yuqing X, 2018, THESIS JILIN U CHAN",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Zhao Qj, 2016, FOREIGN EC MANAGEMEN",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Zhao Yx, 2014, INFORM SYST FRONT",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
" Zhongyang J, 2020, J INTELLIGENCE",0.00014421690222094028,2.792336346136038e-07,0.0,0.10095950845211922,0.0,0
"[Anonymous], 1999, CHINA RURAL SURV",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Chen Zz, 2012, J CHANGSHA U SCI TEC",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Gao Pj, 2012, URBAN DEV",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Guan H, 2015, MANAGE REV",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Guo B, 2018, URBAN PROB",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Guo B, 2019, J AMB INTEL HUM COMP",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Lang R, 2018, IEEE POTENTIALS",0.00028843380444188056,0.0011810722180381227,0.016598208453721314,0.12611170725496973,0.015667484735935534,0
" Li Mz, 2017, PROCEEDINGS OF 2017 CHINA INTERNATIONAL CONFERENCE ON INSURANCE AND RISK MANAGEMENT",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Liu Cs, 2012, URBAN PROBLEMS",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Ma, 2014, J SHENYANG U SOC SCI",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Sun Qa, 2014, J NANJING U TECHNOL",0.00014421690222094028,1.1938539149887892e-05,0.0,0.10918825289347296,0.0,0
" Wang Xy, 2021, ACTA OTO-LARYNGOL",0.00028843380444188056,1.225935899196564e-05,0.011724156713070038,0.1193356853971259,0.01235432723992798,0
"Bandura A, 1986, J APPL PSYCHOL",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Chao J, 2018, INT J ELEC ENG EDUC",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Gibson Cb, 2007, ACAD MANAGE REV",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Jia Lz, 2013, J YUNNAN NORMAL U PH",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Kelloway Ek, 2008, J APPL PSYCHOL",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Kelloway Ek, 2007, BASIC APPL SOC PSYCH",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Klandermans B, 2002, POLIT PSYCHOL",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Liang Hg, 2007, MIS QUART",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Mackie Dm, 2000, J PERS SOC PSYCHOL",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Mark Mm, 1984, REV PERSONALITY SOCI",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Miller Da, 2009, GROUP PROCESS INTERG",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Osborne D, 2012, PERS SOC PSYCHOL B",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Parcel Tl, 1981, AM J SOCIOL",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Smith Hj, 2012, PERS SOC PSYCHOL REV",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Van Zomeren M, 2004, J PERS SOC PSYCHOL",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Van Zomeren M, 2012, PERS SOC PSYCHOL REV",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Van Zomeren M, 2009, J SOC ISSUES",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Wang Ep, 2012, LEADERSHIP SCI",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Wohl Mja, 2015, PERS SOC PSYCHOL B",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
" Wright Sc, 1990, J PERS SOC PSYCHOL",0.00014421690222094028,3.2401675453342026e-09,0.0,0.09664785002439194,0.0,0
"[Anonymous], 2020, THE PEOPLES DAIL",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Feng X, 2011, SOCIAL SCI RES",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Gagne M, 1997, J APPL SOC PSYCHOL",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Gosling Sd, 2003, J RES PERS",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Grant Am, 2008, J APPL PSYCHOL",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Li C, 2011, ACTA PSYCHOL SIN",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Mcclelland Dc, 1973, AM PSYCHOL",0.00028843380444188056,2.6633901465380252e-11,0.010901990709128217,0.07789873389280218,0.010901990709128217,0
" Peng F, 2008, BUSINESS MODERNIZATI",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Ranxin L, 2012, LIAONING EC",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Shi Wp, 2015, VOCATIONAL ED FORUM",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Tu Y, 2014, J PSYCHOL",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Wang S, 2019, VOCATIONAL TECHNICAL",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" West Sg, 1991, MULTIPLE REGRESSIO",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Xiang Q, 2008, COMPETENCY MODEL MAR",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Yao K, 2009, J MANAGE",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Zhao P, 2013, CHINA VOCATIONAL ED",0.00014421690222094028,2.6289342629887825e-11,0.0,0.07783228007947109,0.0,0
" Cao Y, 2017, FINANCIAL EC",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Fu X, 2017, ACCOUNT LEARN",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Gao Y, 2019, TAX PAYMENT",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Lan H, 2015, J LIAONING TU",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Li J, 2018, NEW W",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Li L, 2018, TAX PAYMENT",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Li L, 2018, RURAL EC TECHNOL",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Si D, 2019, PROF ETHICS ACCOUNT",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Wang Y, 2017, SOL PROC C",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Yin G, 2017, PSYCHOL BEHAV RES",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
" Zou L, 2018, EC TRADE PRACT",0.00014421690222094028,2.919479410952559e-07,0.0,0.10967527640257502,0.0,0
Aring,0.00014421690222094028,4.0120978704831407e-07,0.0,0.09515706267411382,0.0,0
"Gren R, 2014, CONSTR MANAG ECON",0.00014421690222094028,4.0120978704831407e-07,0.0,0.09515706267411382,0.0,0
" Han Jj, 2016, STUDY COST MANAGEME",0.00014421690222094028,4.0120978704831407e-07,0.0,0.09515706267411382,0.0,0
" Ji Yb, 2019, ADV CIV ENG",0.00028843380444188056,1.0536438493813805e-05,0.0007198364202157275,0.11747166550900436,0.0007198364202157275,0
" Jiang X, 2011, PROCEEDINGS OF THE 4TH CONFERENCE ON SYSTEMS SCIENCE",0.00014421690222094028,4.0120978704831407e-07,0.0,0.09515706267411382,0.0,0
" Jin Lc, 2017, PROJECT MANAGE",0.00014421690222094028,4.0120978704831407e-07,0.0,0.09515706267411382,0.0,0
" Lin Yf, 2018, RES ASSESSMENT COMP",0.00014421690222094028,4.0120978704831407e-07,0.0,0.09515706267411382,0.0,0
" Lu X, 2015, CONT EC RES",0.00028843380444188056,1.0536438493813805e-05,0.0007198364202157275,0.11747166550900436,0.0007198364202157275,0
" Luo Yt, 2001, REAL ESTATE CHINA",0.00028843380444188056,1.0536438493813805e-05,0.0007198364202157275,0.11747166550900436,0.0007198364202157275,0
" Tahseen S, 2017, RENEW ENERG",0.00014421690222094028,4.0120978704831407e-07,0.0,0.09515706267411382,0.0,0
